trip_id,service_id,route_id,trip_headsign,direction_id,shape_id
4503603928057030,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057031,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057032,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057033,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057034,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057035,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057036,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057037,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057038,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057039,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057040,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057041,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057042,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057043,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057044,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057045,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057046,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057047,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057048,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057049,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057050,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057051,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057052,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057053,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057054,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057055,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057056,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057057,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057058,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057059,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057060,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057061,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057062,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057063,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057064,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057065,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057066,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057067,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057068,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057069,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057070,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057071,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057072,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057073,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057074,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057075,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057076,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057077,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057078,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057079,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057080,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057081,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057082,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057083,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057084,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057085,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057086,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057087,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057088,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057089,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057090,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057091,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057092,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057093,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057094,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057095,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057096,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057097,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057098,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057099,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057100,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057101,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057102,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057103,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057104,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057105,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057106,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057107,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057108,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057109,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057110,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057111,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057112,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057113,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057114,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057115,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057116,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057117,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057118,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057119,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057120,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057121,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057122,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057123,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057124,4503603928050942,11821949023946608,Hôpital Larrey TOULOUSE,1,4503603928014876
4503603928057125,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057126,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057127,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057128,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057129,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057130,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057131,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057132,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057133,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057134,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057135,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057136,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057137,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057138,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057139,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057140,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057141,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057142,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057143,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057144,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057145,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057146,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057147,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057148,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057149,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057150,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057151,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057152,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057153,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057154,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057155,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057156,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057157,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057158,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057159,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057160,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057161,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057162,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057163,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057164,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057165,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057166,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057167,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057168,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057169,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057170,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057171,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057172,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057173,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057174,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057175,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057176,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057177,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057178,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057179,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057180,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057181,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057182,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057183,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057184,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057185,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057186,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057187,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057188,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057189,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057190,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057191,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057192,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
4503603928057193,4503603928050942,11821949023946608,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503603928015102
